datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE,tte_minutes
12-01-2026 13:50,25735.6,0.1410428167409015,0.1355319586450424,0.13042435395499738,0.12561,0.12169,0.11822,0.11384,0.1118,0.1105,0.10937,0.10905413430787912,0.10914,0.11039,0.11193,0.19298,0.18672,0.18206,0.17617,0.169448767216748,0.16319,0.15763,0.15127,0.14468,0.13839,0.13388,0.12816,0.12364,0.11821,21700.0
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.1076181482989109,0.10716,0.1077,0.10897234451424936,0.11096,0.1939250527100463,0.18885,0.18292437139538845,0.17682694283328632,0.17081,0.16449,0.15855,0.15269,0.14559,0.14019983130385996,0.13473,0.12989381715831125,0.12508,0.11957,21695.0
12-01-2026 14:00,25734.9,0.13141,0.12459,0.12231655735969327,0.12034,0.11662332919035401,0.11321215832486288,0.11059,0.10946,0.10815,0.10718,0.10723,0.10779831632283284,0.10896692310605248,0.11075,0.19338,0.18746,0.18195466039798816,0.1766,0.17053,0.16404,0.1577998017083145,0.15159456930886187,0.1455954299481868,0.13956,0.13488,0.12952,0.1242445180393915,0.11936,21690.0
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.11518377588403036,0.11212,0.11084363088682556,0.10958,0.10919536183616359,0.10908,0.10861475782042568,0.10882391897604901,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.15716771955229444,0.15116,0.1449488344080837,0.1384,0.13326418645639354,0.12785,0.12289,0.11768,21685.0
12-01-2026 14:10,25739.35,0.13629689626994487,0.13049,0.12053,0.11685804043540308,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.10749957269561648,0.10964,0.19315,0.18786,0.18327,0.1768567455552699,0.17067,0.16446,0.15848,0.15258,0.14639803021155157,0.13985,0.13486061723322715,0.12965,0.12533,0.11911,21680.0
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.11214049431992743,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.17543957268678353,0.16915803964207626,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.12852238422047574,0.12363,0.11826,21675.0
12-01-2026 14:20,25736.35,0.151455432104592,0.14464,0.13888,0.13311,0.1279,0.12306085106531107,0.11872,0.11572,0.11399,0.11222,0.11139363521114541,0.11128,0.11182,0.11311103592316868,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.15606583225196533,0.1497094625491037,0.14360685188781194,0.13731,0.1324,0.12651,0.12095009067341982,0.11595,21670.0
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.10635042086729077,0.10746,0.1086871861900552,0.19377,0.18813507240287247,0.1825,0.17716,0.17083563807594185,0.16475,0.15889,0.1527260725310597,0.14655504301204741,0.14034,0.13525,0.12988,0.12539,0.1197,21665.0
12-01-2026 14:30,25753.1,0.12382719405198418,0.11977,0.11613,0.11389,0.11126,0.108779437382555,0.10683,0.10553,0.10493,0.10422,0.1046381208576247,0.10536,0.10669,0.10846,0.19326,0.18812515545676148,0.18279,0.17731,0.1708180424109599,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037,21660.0
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.11626307955193364,0.11371953880007588,0.11194461108178372,0.11126,0.11126,0.11170395137756234,0.11268545353380119,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.14912992250841012,0.1426,0.13638,0.13169,0.12575,0.12104,0.11520757271861191,21655.0
12-01-2026 14:40,25749.0,0.14146,0.13357537280460763,0.12715,0.12317,0.1193128620901804,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.10915103437386721,0.11043,0.19276,0.18761,0.18249,0.17619843100149896,0.1702,0.16393159350284237,0.15785,0.15177338299716628,0.14553,0.13957,0.13458,0.12875,0.12421,0.11861686580213064,21650.0
12-01-2026 14:45,25763.85,0.13183,0.12671003740181658,0.12209,0.11838725104079108,0.11506,0.11314,0.11013,0.10793,0.10694595535099016,0.10626107941694618,0.10593295271907331,0.10592,0.10718,0.10833512614252114,0.19416,0.18743,0.1824391335620109,0.17764,0.17176,0.16465,0.15882,0.15287,0.14682073923493985,0.14051,0.13534,0.12992,0.12460354414604165,0.11968,21645.0
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.1220261325070428,0.11819,0.11434,0.11136,0.10930812770962628,0.10794,0.10689,0.10698634066608684,0.1076779884135254,0.10916,0.19388,0.18866,0.182867127702927,0.17722,0.1706,0.16408,0.15817588215315595,0.15221,0.14529,0.13945,0.13405978168764088,0.12857,0.12345,0.11751598071835853,21640.0
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10698953939405771,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.16444339849811504,0.15838,0.15207524446244292,0.14561,0.13999692708301706,0.13418,0.12901114472842576,0.12416,0.11958076512013555,21635.0
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.10786321717522299,0.10638846023295295,0.10578,0.10594,0.10639,0.10766,0.19616339235055158,0.18966261531400236,0.183,0.17702,0.17066,0.16431558138324928,0.1582,0.15202,0.14524,0.13965244664580753,0.13420288609146036,0.12898,0.12431,0.11883,21630.0
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10732374697905284,0.10626,0.10491,0.10467608725178638,0.10472,0.10536,0.10686,0.19506453049647382,0.18854,0.18376,0.17824,0.17164576969016357,0.16520607964038045,0.15899,0.15311,0.14667,0.14017,0.13508,0.1300329450123782,0.12499,0.11971,21625.0
12-01-2026 15:10,25785.05,0.13410348958827883,0.12841,0.11964,0.1167,0.11357818391894423,0.11045,0.10802,0.10613334464455634,0.10497,0.10326,0.10319245099448074,0.10355132904316046,0.10447609309033148,0.10601,0.19482,0.18819,0.1831779453224322,0.17836,0.17144,0.16481,0.15909,0.15280612038224953,0.14641563196036003,0.13992,0.13472,0.1292,0.12462,0.11945,21620.0
12-01-2026 15:15,25782.95,0.13958608152302798,0.13489,0.12810199489661275,0.12252591102772857,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.19117420431267684,0.18520241895128473,0.17933,0.17261,0.16587,0.16024,0.1536586702223383,0.14687,0.14062,0.13514,0.12983328824716936,0.12452,0.11877,21615.0
12-01-2026 15:20,25786.05,0.13979752065539908,0.13373607979418387,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.104983541279398,0.10500718318333944,0.10526,0.1067,0.19815,0.19091,0.18787,0.18152616344283298,0.17459638360636068,0.16785,0.16132228301469917,0.15497691638677633,0.14852,0.14213,0.13614,0.13,0.12417076597547241,0.11872,21610.0
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11802808559008506,0.11455256962574704,0.11127,0.10847492056623198,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.17386354981504606,0.16707,0.16224,0.15508,0.14875734597707443,0.14221,0.13697,0.13075,0.1252,0.11944,21605.0
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.100456388432074,0.09950054903336593,0.09894,0.09813649520618412,0.09769013875780398,0.09738,0.09747095652441733,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.19044362262153694,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.14500453510720104,0.13946,0.13333,0.12841,0.12266,20535.0
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.20089835156378277,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.15579856627663966,0.14916978938452957,0.14263,0.13700769957178413,0.13143,0.12647,0.12052,20530.0
13-01-2026 09:25,25818.35,0.07494,0.07672589050545389,0.07843,0.08304678661066002,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.2002492645465417,0.19492,0.19107,0.18192,0.1760032322811769,0.17018,0.1651091798464169,0.16014,0.153921430978253,0.14795,0.1428562036954421,0.13807,0.13444,0.1289,20525.0
13-01-2026 09:30,25766.85,0.09386,0.09585320212154332,0.09733,0.0976030839867364,0.0985,0.09870498274661126,0.09936,0.09957,0.10004623144267193,0.10013,0.1014071316765585,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15534202368087494,0.14881,0.14315,0.13844,0.133,0.12898,0.12387,20520.0
13-01-2026 09:35,25737.7,0.11826,0.11317745967040674,0.1101,0.11011,0.109,0.10756971347692128,0.10645837597731846,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.18636107698471482,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.12545899004652172,0.12088,20515.0
13-01-2026 09:40,25732.1,0.11876155189513204,0.11635,0.11416660335479399,0.11226,0.11061423702600603,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017,20510.0
13-01-2026 09:45,25766.4,0.10985,0.10211,0.10005375903894263,0.09765,0.09883,0.09904,0.09874250496104132,0.09891054364670823,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.1956086306866459,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.15345273127207124,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286,20505.0
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.1054857981073954,0.10695,0.10944,0.19685,0.19163786322728807,0.1858,0.17799,0.17208,0.165,0.15952,0.1532990178770402,0.14691448098230717,0.14069,0.13566,0.13018,0.12433175273449548,0.11882657424315994,20500.0
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10411575282127176,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.17814069647105754,0.17142796511160588,0.16477484439155715,0.1585,0.15331,0.14657,0.1412966240536504,0.13604,0.13094,0.1269,0.12208,20495.0
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11173388296193869,0.11276,0.11412944686180987,0.1931,0.18816,0.18229,0.17698,0.16920428278881638,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621,20490.0
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10962468062720257,0.11162,0.19569,0.18741,0.18160077998639634,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13424502764452778,0.12879,0.12451,0.11968,20485.0
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10123825804125619,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.1792355564174194,0.17259512793233622,0.16615,0.16016,0.1538490746961982,0.1475,0.1422972310664166,0.13695,0.1312,0.12764,0.1229304318441251,20480.0
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.10214961079941415,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.15303056615950855,0.14641,0.14114,0.13615984540382914,0.13107749194560017,0.12656,0.12201792274708177,20475.0
13-01-2026 10:20,25761.35,0.12196,0.1181188726436372,0.11421,0.10883,0.10757,0.1062482060103995,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10862700854913734,0.19667,0.19100731213321817,0.18512,0.17826922162813572,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025,20470.0
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.1150919300249979,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.1913177979789008,0.18548,0.17993,0.17237603429609585,0.16508,0.15866,0.15204076401496397,0.14506,0.13944691983695126,0.13348,0.12756,0.12274,0.116766941111255,20465.0
13-01-2026 10:30,25804.6,0.13282,0.11569793015174559,0.10534,0.10765,0.10653,0.10582,0.10306,0.10089702061844985,0.10020893441846243,0.10001629200092647,0.10103,0.10169,0.10345375733412196,0.10556,0.20060459736786673,0.19389,0.18871,0.18195,0.17508,0.16807,0.1618403537861788,0.15564,0.14943436710684582,0.14324279674883067,0.13714,0.13185676294146045,0.12664,0.12147,20460.0
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.101484406676328,0.10155242192585692,0.10214,0.10265,0.10405,0.10676,0.20223153610164774,0.19475501596750752,0.18761,0.18025,0.17383,0.16759136921061804,0.16149,0.1552,0.14868896134544599,0.14241,0.13709,0.13144,0.1263455106642791,0.12165,20455.0
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.1037028175234733,0.10494,0.10768,0.19788,0.19257260629193573,0.18651652236483282,0.18052,0.17303,0.16664,0.1604909906429862,0.15440714127861074,0.14816,0.14168,0.13639197547032586,0.13102,0.12613,0.12107,20450.0
13-01-2026 10:45,25763.45,0.12444543797519508,0.11857,0.10489,0.11266,0.10997828164509396,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.190251465439157,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12857109279135656,0.12323,0.1189,20445.0
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10740768221728135,0.10346284096735588,0.1001975403025322,0.098,0.09818384470304099,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.13119349521135185,0.12611790280720292,0.12139,20440.0
13-01-2026 10:55,25765.7,0.13324801439963835,0.1277,0.11839,0.11653,0.11209,0.11011260939925603,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10642538084392006,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.16331843805337848,0.15722204043035506,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766,20435.0
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10268714071958653,0.10157052639511574,0.10121,0.10136,0.10075,0.10117,0.10206,0.10355268203567194,0.10537,0.19581,0.1902557713516873,0.18426,0.17715,0.17101293106114254,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.1241400648845488,0.11948,20430.0
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10910842045967552,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.17618063040201323,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13269283162641304,0.12739,0.12263,0.11735957891445228,20425.0
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10311583669047793,0.10252,0.10135,0.1017,0.10224,0.10349614639448082,0.10541,0.19507,0.18940735534271005,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13302379917106003,0.127253675945437,0.12184389961017082,0.11685127622548917,20420.0
13-01-2026 11:15,25787.55,0.11720470586997415,0.11438142438344383,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15106608213829428,0.14437,0.13874,0.13399,0.12815,0.12386,0.1184606612450965,20415.0
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10066000438564393,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12839436469211013,0.12338,0.11825,20410.0
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11219673779117353,0.10887,0.10572,0.10391,0.10267268847795409,0.10212,0.10202684290613004,0.10209,0.10328348299351889,0.1054,0.19449,0.18884,0.1824416877936276,0.17621,0.16914,0.1625,0.15639,0.1499384811549522,0.14336,0.13753,0.1324016875159853,0.12729,0.12252,0.11716,20405.0
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11501710555643936,0.11179,0.11038,0.10790937043712215,0.10569548380889511,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.1166924407524629,20400.0
13-01-2026 11:35,25814.5,0.11175,0.11023871614995469,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09953662907865364,0.09904,0.0994,0.09997754261004618,0.10101,0.10122533863695608,0.1951707266252571,0.18973657738007457,0.18425,0.1776412722315923,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.12930685955140456,0.12442,0.11932,20395.0
13-01-2026 11:40,25811.5,0.09832,0.09801529174845973,0.09767536578435679,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19469857530440263,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.15157055339534004,0.14487,0.13994,0.13509,0.13005124085976377,0.12525,0.12026,20390.0
13-01-2026 11:45,25782.05,0.12434,0.11605,0.1125571827920029,0.10915,0.10828,0.10657,0.1041574182697042,0.10265,0.10178,0.10097,0.10124311016542664,0.10201209764219439,0.1034107377236169,0.10543,0.19312122103760263,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12200803104318332,0.11725,20385.0
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09849494207725734,0.0994544349714384,0.10052,0.103,0.19372,0.18669,0.18071002619636206,0.17483,0.1686,0.16237879878470093,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.11898988276805073,20380.0
13-01-2026 11:55,25762.65,0.13302,0.1138,0.11158357661235208,0.10834039038161423,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16057633595411827,0.15503,0.14909,0.142,0.13661,0.13163249525360424,0.12661,0.12185951312477661,0.11746,20375.0
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10213324084401279,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.1475667186876355,0.14122,0.13581,0.13089,0.12575,0.12094006390643712,0.11652,20370.0
13-01-2026 12:05,25735.35,0.11577,0.11178990522937941,0.10927,0.10984,0.1081,0.10654,0.10462908659702341,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19177235628206207,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14646543545316537,0.14019,0.13469332293166933,0.12941,0.12453,0.1196538390004993,0.11497,20365.0
13-01-2026 12:10,25733.45,0.10928028750352078,0.10744,0.10023,0.10059324207237433,0.10010034523658341,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14808725108852114,0.1421,0.13608,0.13199,0.12692,0.12236475629602361,0.11837,20360.0
13-01-2026 12:15,25722.55,0.11631,0.11575383168847307,0.11484,0.11267,0.11004,0.10822,0.1063446579561991,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10623201568019616,0.18896,0.18259,0.17786,0.17174,0.1651027113989108,0.15879459019920525,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474,20355.0
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.1017146804454513,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.17152703061270136,0.16474,0.15918,0.15358,0.14819,0.14142,0.13633811800045853,0.13122,0.12589,0.12206,0.11736328802074135,20350.0
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11054572582332273,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.188350113432893,0.18147,0.17615,0.17069,0.16411098784900555,0.1576810997841664,0.15143,0.14490884822830885,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295,20345.0
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10014967142178513,0.10069,0.1015,0.10234,0.10459208309113963,0.10756,0.18932,0.18301698036190472,0.17679564259789585,0.17067043342121332,0.16464,0.15876,0.15321507689122452,0.14783,0.14097,0.13570626908775227,0.13052,0.12593397575238593,0.12144,0.11704,20340.0
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10259118331635718,0.10301,0.10254210153773047,0.10282,0.10392,0.10593663939508383,0.10843,0.18786,0.18227,0.17647,0.16908,0.16321154145685796,0.1575324937217205,0.15204,0.14686,0.14059332728612953,0.13433,0.1293243472586812,0.12435,0.12008,0.11515139427536517,20335.0
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.1072301146602361,0.18732,0.18124,0.17612,0.1696464123299877,0.16325,0.15741457267686604,0.1517,0.14634,0.14070418710690696,0.13510920573766183,0.12958,0.12462,0.12072,0.11599692449577546,20330.0
13-01-2026 12:45,25702.9,0.09992,0.09909465068786612,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10158369745592535,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824,20325.0
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10662286540168586,0.10516834041970217,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.1813030514019162,0.17586,0.1691828585387725,0.16278,0.1572,0.15163,0.14603,0.14029846279731828,0.13461,0.12979,0.12499,0.12093,0.11684,20320.0
13-01-2026 12:55,25659.75,0.11791,0.11204209736732924,0.10762,0.10655556312394453,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10427432004430144,0.10613,0.1082883005854748,0.11049595352800735,0.18717,0.18133,0.17398314912885773,0.16686,0.16311,0.15721268155057702,0.15135,0.1453198848778475,0.13966,0.13470713818610708,0.12995,0.12522,0.12073733233030506,0.11644114873444482,20315.0
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.1088882837363674,0.11306,0.18672,0.18015,0.17444683596881352,0.16881,0.16108,0.15626,0.15003,0.14537,0.1396557238351912,0.1339735397960697,0.12849,0.12396,0.12001,0.11595,20310.0
13-01-2026 13:05,25639.05,0.12072851666413735,0.11676,0.11177,0.11205,0.10962,0.10776954003604598,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11352625992519624,0.18741,0.18135,0.17478025646915324,0.16832,0.16258,0.15642,0.1501,0.14493,0.13875145289866464,0.13266,0.12808,0.12301,0.11891,0.11472,20305.0
